customer_id,deal_idx_customer_id,provider,amount,transaction_type,contract_length,exact_match,timestamp,account_id,active,number_of_days_left,days_overrun,account_start_time,account_end_time
15ecec1d-6331-4e62-bd1a-0b2acf998630,deal_2_15ecec1d-6331-4e62-bd1a-0b2acf998630,VIRGIN MEDIA,57.0,direct debit,,,2022-05-11,6f09f431f2c0e230a1c6b3a5f8139394,yes,,,2022-01-06,2022-07-11
15ecec1d-6331-4e62-bd1a-0b2acf998630,deal_2_15ecec1d-6331-4e62-bd1a-0b2acf998630,VIRGIN MEDIA,57.0,direct debit,,,2022-06-13,6f09f431f2c0e230a1c6b3a5f8139394,yes,,,2022-01-06,2022-07-11
15ecec1d-6331-4e62-bd1a-0b2acf998630,deal_2_15ecec1d-6331-4e62-bd1a-0b2acf998630,VIRGIN MEDIA,57.0,direct debit,,,2022-07-11,6f09f431f2c0e230a1c6b3a5f8139394,yes,,,2022-01-06,2022-07-11
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VIRGIN,86.25,debit,,,2021-05-26,57b5d642ed2695fc33feb5bcd5982d2c,yes,,,2021-04-26,2021-09-26
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VIRGIN,86.25,debit,,,2021-06-27,57b5d642ed2695fc33feb5bcd5982d2c,yes,,,2021-04-26,2021-09-26
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VIRGIN,86.25,debit,,,2021-07-26,57b5d642ed2695fc33feb5bcd5982d2c,yes,,,2021-04-26,2021-09-26
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VIRGIN,86.25,debit,,,2021-08-26,57b5d642ed2695fc33feb5bcd5982d2c,yes,,,2021-04-26,2021-09-26
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VIRGIN,86.25,debit,,,2021-09-26,57b5d642ed2695fc33feb5bcd5982d2c,yes,,,2021-04-26,2021-09-26
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VODAFONE,35.17,direct debit,24,exact,2021-03-08,7c5ec6e1adf2ecc3f1e0a2682a6defba,yes,460,0,2021-03-08,2021-12-03
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VODAFONE,34.82,direct debit,24,exact,2021-04-06,7c5ec6e1adf2ecc3f1e0a2682a6defba,yes,460,0,2021-03-08,2021-12-03
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VODAFONE,51.52,direct debit,24,exact,2021-05-06,7c5ec6e1adf2ecc3f1e0a2682a6defba,yes,460,0,2021-03-08,2021-12-03
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VODAFONE,40.0,direct debit,24,exact,2021-06-03,7c5ec6e1adf2ecc3f1e0a2682a6defba,yes,460,0,2021-03-08,2021-12-03
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VODAFONE,42.55,direct debit,24,exact,2021-07-05,7c5ec6e1adf2ecc3f1e0a2682a6defba,yes,460,0,2021-03-08,2021-12-03
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VODAFONE,41.65,direct debit,24,exact,2021-08-04,7c5ec6e1adf2ecc3f1e0a2682a6defba,yes,460,0,2021-03-08,2021-12-03
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VODAFONE,43.9,direct debit,24,exact,2021-09-02,7c5ec6e1adf2ecc3f1e0a2682a6defba,yes,460,0,2021-03-08,2021-12-03
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VODAFONE,40.0,direct debit,24,exact,2021-10-05,7c5ec6e1adf2ecc3f1e0a2682a6defba,yes,460,0,2021-03-08,2021-12-03
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VODAFONE,37.41,direct debit,24,exact,2021-11-03,7c5ec6e1adf2ecc3f1e0a2682a6defba,yes,460,0,2021-03-08,2021-12-03
169f5b81-69cb-4366-8caf-47c96511980d,deal_1_169f5b81-69cb-4366-8caf-47c96511980d,VODAFONE,41.0,direct debit,24,exact,2021-12-03,7c5ec6e1adf2ecc3f1e0a2682a6defba,yes,460,0,2021-03-08,2021-12-03
16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,deal_1_16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,VODAFONE,21.0,direct debit,24,exact,2022-08-25,79b05e3b5a258adb19d51f529b6a4097,yes,667,0,2022-08-25,2022-10-28
16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,deal_1_16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,VODAFONE,21.0,direct debit,24,exact,2022-09-26,79b05e3b5a258adb19d51f529b6a4097,yes,667,0,2022-08-25,2022-10-28
16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,deal_1_16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,VODAFONE,21.0,direct debit,24,exact,2022-10-25,79b05e3b5a258adb19d51f529b6a4097,yes,667,0,2022-08-25,2022-10-28
16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,deal_2_16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,VODAFONE,107.24,direct debit,24,exact,2022-08-25,79b05e3b5a258adb19d51f529b6a4097,yes,667,0,2022-08-25,2022-10-28
16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,deal_2_16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,VODAFONE,109.64,direct debit,24,exact,2022-09-27,79b05e3b5a258adb19d51f529b6a4097,yes,667,0,2022-08-25,2022-10-28
16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,deal_2_16adacb6-cbe4-4d4d-9b08-7dd703bfe30f,VODAFONE,112.24,direct debit,24,exact,2022-10-26,79b05e3b5a258adb19d51f529b6a4097,yes,667,0,2022-08-25,2022-10-28
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,EE,118.61,debit,,,2021-07-14,22e4a68df2a4059846ca884dcaf5d846,yes,,,2021-03-15,2022-02-01
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,EE,180.86,debit,,,2021-08-15,22e4a68df2a4059846ca884dcaf5d846,yes,,,2021-03-15,2022-02-01
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,EE,148.94,debit,,,2021-09-14,22e4a68df2a4059846ca884dcaf5d846,yes,,,2021-03-15,2022-02-01
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,EE,151.61,debit,,,2021-10-14,22e4a68df2a4059846ca884dcaf5d846,yes,,,2021-03-15,2022-02-01
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,EE,119.67,debit,,,2021-11-15,22e4a68df2a4059846ca884dcaf5d846,yes,,,2021-03-15,2022-02-01
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,EE,130.41,debit,,,2021-12-15,22e4a68df2a4059846ca884dcaf5d846,yes,,,2021-03-15,2022-02-01
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,EE,71.0,debit,,,2022-01-11,22e4a68df2a4059846ca884dcaf5d846,yes,,,2021-03-15,2022-02-01
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,EE,127.29,debit,,,2022-02-01,22e4a68df2a4059846ca884dcaf5d846,yes,,,2021-03-15,2022-02-01
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,VIRGIN MEDIA,90.44,direct debit,,,2021-10-15,77c393031b874ef090d280ac0a1d90b3,yes,,,2021-10-15,2022-03-04
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,VIRGIN MEDIA,105.39,direct debit,,,2021-11-15,77c393031b874ef090d280ac0a1d90b3,yes,,,2021-10-15,2022-03-04
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,VIRGIN MEDIA,97.0,direct debit,,,2021-12-15,77c393031b874ef090d280ac0a1d90b3,yes,,,2021-10-15,2022-03-04
17a10ecc-53ae-4ebd-b4eb-477c66b7c131,deal_1_17a10ecc-53ae-4ebd-b4eb-477c66b7c131,VIRGIN MEDIA,97.0,direct debit,,,2022-02-01,77c393031b874ef090d280ac0a1d90b3,yes,,,2021-10-15,2022-03-04
17a50ce0-9ee9-4c75-8555-d0789c7ff003,deal_1_17a50ce0-9ee9-4c75-8555-d0789c7ff003,VIRGIN MEDIA,39.0,direct debit,,,2022-01-17,3a96a1f772db8760b38c94d01f538e7a,yes,,,2022-01-17,2022-09-16
17a50ce0-9ee9-4c75-8555-d0789c7ff003,deal_1_17a50ce0-9ee9-4c75-8555-d0789c7ff003,VIRGIN MEDIA,39.0,direct debit,,,2022-02-16,3a96a1f772db8760b38c94d01f538e7a,yes,,,2022-01-17,2022-09-16
17a50ce0-9ee9-4c75-8555-d0789c7ff003,deal_1_17a50ce0-9ee9-4c75-8555-d0789c7ff003,VIRGIN MEDIA,42.25,direct debit,,,2022-03-16,3a96a1f772db8760b38c94d01f538e7a,yes,,,2022-01-17,2022-09-16
17a50ce0-9ee9-4c75-8555-d0789c7ff003,deal_1_17a50ce0-9ee9-4c75-8555-d0789c7ff003,VIRGIN MEDIA,23.75,direct debit,,,2022-04-19,3a96a1f772db8760b38c94d01f538e7a,yes,,,2022-01-17,2022-09-16
17a50ce0-9ee9-4c75-8555-d0789c7ff003,deal_1_17a50ce0-9ee9-4c75-8555-d0789c7ff003,VIRGIN MEDIA,33.0,direct debit,,,2022-05-16,3a96a1f772db8760b38c94d01f538e7a,yes,,,2022-01-17,2022-09-16
17a50ce0-9ee9-4c75-8555-d0789c7ff003,deal_1_17a50ce0-9ee9-4c75-8555-d0789c7ff003,VIRGIN MEDIA,33.0,direct debit,,,2022-06-16,3a96a1f772db8760b38c94d01f538e7a,yes,,,2022-01-17,2022-09-16
17a50ce0-9ee9-4c75-8555-d0789c7ff003,deal_1_17a50ce0-9ee9-4c75-8555-d0789c7ff003,VIRGIN MEDIA,33.0,direct debit,,,2022-07-18,3a96a1f772db8760b38c94d01f538e7a,yes,,,2022-01-17,2022-09-16
17cab4fa-19e8-4a12-884c-44727a972487,deal_1_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,27.67,direct debit,24,exact,2022-05-03,a5d3465f6478f8b7e53e4effd90ea2f6,yes,486,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_1_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,27.67,direct debit,24,exact,2022-06-06,a5d3465f6478f8b7e53e4effd90ea2f6,yes,486,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_1_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,27.67,direct debit,24,exact,2022-07-04,a5d3465f6478f8b7e53e4effd90ea2f6,yes,486,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_1_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,27.67,direct debit,24,exact,2022-08-02,a5d3465f6478f8b7e53e4effd90ea2f6,yes,486,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_1_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,27.67,direct debit,24,exact,2022-09-02,a5d3465f6478f8b7e53e4effd90ea2f6,yes,486,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_1_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,27.67,direct debit,24,exact,2022-10-03,a5d3465f6478f8b7e53e4effd90ea2f6,yes,486,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_1_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,27.67,direct debit,24,exact,2022-11-02,a5d3465f6478f8b7e53e4effd90ea2f6,yes,486,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_1_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,27.67,direct debit,24,exact,2022-12-02,a5d3465f6478f8b7e53e4effd90ea2f6,yes,486,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_1_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,27.67,direct debit,24,exact,2023-01-03,a5d3465f6478f8b7e53e4effd90ea2f6,yes,486,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_2_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,40.98,direct debit,24,exact,2022-05-05,a5d3465f6478f8b7e53e4effd90ea2f6,yes,488,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_2_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,40.98,direct debit,24,exact,2022-06-06,a5d3465f6478f8b7e53e4effd90ea2f6,yes,488,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_2_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,40.98,direct debit,24,exact,2022-07-05,a5d3465f6478f8b7e53e4effd90ea2f6,yes,488,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_2_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,40.98,direct debit,24,exact,2022-08-03,a5d3465f6478f8b7e53e4effd90ea2f6,yes,488,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_2_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,40.98,direct debit,24,exact,2022-09-02,a5d3465f6478f8b7e53e4effd90ea2f6,yes,488,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_2_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,40.98,direct debit,24,exact,2022-10-05,a5d3465f6478f8b7e53e4effd90ea2f6,yes,488,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_2_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,40.98,direct debit,24,exact,2022-11-02,a5d3465f6478f8b7e53e4effd90ea2f6,yes,488,0,2022-05-03,2023-01-03
17cab4fa-19e8-4a12-884c-44727a972487,deal_2_17cab4fa-19e8-4a12-884c-44727a972487,VODAFONE,40.98,direct debit,24,exact,2022-12-05,a5d3465f6478f8b7e53e4effd90ea2f6,yes,488,0,2022-05-03,2023-01-03
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.12,debit,24,exact,2021-04-18,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.11,debit,24,exact,2021-04-25,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.12,debit,24,exact,2021-05-17,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.11,debit,24,exact,2021-05-23,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.12,debit,24,exact,2021-06-17,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.11,debit,24,exact,2021-06-23,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.12,debit,24,exact,2021-07-18,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.11,debit,24,exact,2021-07-25,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.12,debit,24,exact,2021-08-17,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.11,debit,24,exact,2021-08-23,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.12,debit,24,exact,2021-09-19,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
181b9506-9d88-424e-a1c7-5ee58bf9f6e9,deal_1_181b9506-9d88-424e-a1c7-5ee58bf9f6e9,EE,26.11,debit,24,exact,2021-09-23,86d603167b1fc9cd2c9f2ab89aada25d,yes,572,0,2021-04-18,2021-09-23
1843170f-dd10-47d2-89df-49b738962415,deal_1_1843170f-dd10-47d2-89df-49b738962415,HYPEROPTIC,22.0,direct debit,,,2022-07-25,c1d5e918adafe7488a0f908afdc0fc29,yes,,,2022-07-25,2023-03-27
1843170f-dd10-47d2-89df-49b738962415,deal_1_1843170f-dd10-47d2-89df-49b738962415,HYPEROPTIC,22.0,direct debit,,,2022-08-25,c1d5e918adafe7488a0f908afdc0fc29,yes,,,2022-07-25,2023-03-27
1843170f-dd10-47d2-89df-49b738962415,deal_1_1843170f-dd10-47d2-89df-49b738962415,HYPEROPTIC,22.0,direct debit,,,2022-09-26,c1d5e918adafe7488a0f908afdc0fc29,yes,,,2022-07-25,2023-03-27
1843170f-dd10-47d2-89df-49b738962415,deal_1_1843170f-dd10-47d2-89df-49b738962415,HYPEROPTIC,22.0,direct debit,,,2022-10-25,c1d5e918adafe7488a0f908afdc0fc29,yes,,,2022-07-25,2023-03-27
1843170f-dd10-47d2-89df-49b738962415,deal_1_1843170f-dd10-47d2-89df-49b738962415,HYPEROPTIC,22.0,direct debit,,,2022-11-25,c1d5e918adafe7488a0f908afdc0fc29,yes,,,2022-07-25,2023-03-27
1843170f-dd10-47d2-89df-49b738962415,deal_1_1843170f-dd10-47d2-89df-49b738962415,HYPEROPTIC,22.0,direct debit,,,2022-12-28,c1d5e918adafe7488a0f908afdc0fc29,yes,,,2022-07-25,2023-03-27
1843170f-dd10-47d2-89df-49b738962415,deal_1_1843170f-dd10-47d2-89df-49b738962415,HYPEROPTIC,22.0,direct debit,,,2023-01-25,c1d5e918adafe7488a0f908afdc0fc29,yes,,,2022-07-25,2023-03-27
1843170f-dd10-47d2-89df-49b738962415,deal_1_1843170f-dd10-47d2-89df-49b738962415,HYPEROPTIC,22.0,direct debit,,,2023-02-27,c1d5e918adafe7488a0f908afdc0fc29,yes,,,2022-07-25,2023-03-27
1843170f-dd10-47d2-89df-49b738962415,deal_1_1843170f-dd10-47d2-89df-49b738962415,HYPEROPTIC,22.0,direct debit,,,2023-03-27,c1d5e918adafe7488a0f908afdc0fc29,yes,,,2022-07-25,2023-03-27
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,EE,149.46,debit,,,2021-07-01,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,EE,155.0,debit,,,2021-08-01,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,EE,154.81,debit,,,2021-08-30,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,EE,156.13,debit,,,2021-10-01,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,EE,134.33,debit,,,2021-11-01,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,EE,141.96,debit,,,2021-12-01,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,EE,168.69,debit,,,2022-01-31,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,EE,178.1,debit,,,2022-03-03,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,EE,181.59,debit,,,2022-03-30,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_2_1b2ec552-b484-4af5-9609-88802a5ce204,EE,198.98,debit,,,2021-12-31,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_2_1b2ec552-b484-4af5-9609-88802a5ce204,EE,189.73,debit,,,2022-05-03,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_2_1b2ec552-b484-4af5-9609-88802a5ce204,EE,190.86,debit,,,2022-05-30,17c8165159f925e2332bc0e662226af0,yes,,,2021-07-01,2022-05-30
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,VIRGIN MEDIA,136.98,direct debit,,,2021-10-22,2c89fdcb3935a99a0820f3c676391021,yes,,,2021-10-22,2022-05-23
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,VIRGIN MEDIA,35.99,direct debit,,,2021-11-22,2c89fdcb3935a99a0820f3c676391021,yes,,,2021-10-22,2022-05-23
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,VIRGIN MEDIA,35.99,direct debit,,,2021-12-22,2c89fdcb3935a99a0820f3c676391021,yes,,,2021-10-22,2022-05-23
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,VIRGIN MEDIA,35.99,direct debit,,,2022-01-24,2c89fdcb3935a99a0820f3c676391021,yes,,,2021-10-22,2022-05-23
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,VIRGIN MEDIA,35.99,direct debit,,,2022-02-22,2c89fdcb3935a99a0820f3c676391021,yes,,,2021-10-22,2022-05-23
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,VIRGIN MEDIA,35.99,direct debit,,,2022-03-22,2c89fdcb3935a99a0820f3c676391021,yes,,,2021-10-22,2022-05-23
1b2ec552-b484-4af5-9609-88802a5ce204,deal_1_1b2ec552-b484-4af5-9609-88802a5ce204,VIRGIN MEDIA,35.99,direct debit,,,2022-04-22,2c89fdcb3935a99a0820f3c676391021,yes,,,2021-10-22,2022-05-23
1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,deal_1_1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,EE,69.15,direct debit,,,2022-02-03,281b69f9b1e402e181f4b29f2b13f0c3,yes,,,2022-02-03,2022-10-04
1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,deal_1_1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,EE,71.3,direct debit,,,2022-03-07,281b69f9b1e402e181f4b29f2b13f0c3,yes,,,2022-02-03,2022-10-04
1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,deal_1_1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,EE,67.0,direct debit,,,2022-04-04,281b69f9b1e402e181f4b29f2b13f0c3,yes,,,2022-02-03,2022-10-04
1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,deal_1_1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,EE,72.82,direct debit,,,2022-05-04,281b69f9b1e402e181f4b29f2b13f0c3,yes,,,2022-02-03,2022-10-04
1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,deal_1_1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,EE,74.97,direct debit,,,2022-06-06,281b69f9b1e402e181f4b29f2b13f0c3,yes,,,2022-02-03,2022-10-04
1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,deal_1_1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,EE,92.5,direct debit,,,2022-07-04,281b69f9b1e402e181f4b29f2b13f0c3,yes,,,2022-02-03,2022-10-04
1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,deal_1_1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,EE,73.82,direct debit,,,2022-08-03,281b69f9b1e402e181f4b29f2b13f0c3,yes,,,2022-02-03,2022-10-04
1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,deal_1_1d0fe8d7-7fcb-4790-994b-7b0f2951c00b,EE,65.97,direct debit,,,2022-09-05,281b69f9b1e402e181f4b29f2b13f0c3,yes,,,2022-02-03,2022-10-04
1d48811a-759b-4aef-b686-fd8ab0091c39,deal_1_1d48811a-759b-4aef-b686-fd8ab0091c39,HYPEROPTIC,22.0,direct debit,,,2022-01-31,dd18d4fdb568028ea7729a01e9c714c8,yes,,,2022-01-31,2022-10-03
1d48811a-759b-4aef-b686-fd8ab0091c39,deal_1_1d48811a-759b-4aef-b686-fd8ab0091c39,HYPEROPTIC,22.0,direct debit,,,2022-03-03,dd18d4fdb568028ea7729a01e9c714c8,yes,,,2022-01-31,2022-10-03
