customer_id,deal_idx_customer_id,provider,amount,transaction_type,contract_length,exact_match,timestamp,account_id,active,number_of_days_left,days_overrun,account_start_time,account_end_time
ceff1b63-2755-4c19-966b-f85def34ea44,deal_1_ceff1b63-2755-4c19-966b-f85def34ea44,SKY,26.0,direct debit,24,exact,2022-12-08,2922e88136eac2db66471332e9427fa0,yes,482,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_1_ceff1b63-2755-4c19-966b-f85def34ea44,SKY,26.0,direct debit,24,exact,2023-01-09,2922e88136eac2db66471332e9427fa0,yes,482,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_1_ceff1b63-2755-4c19-966b-f85def34ea44,SKY,28.53,direct debit,24,exact,2023-02-08,2922e88136eac2db66471332e9427fa0,yes,482,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_1_ceff1b63-2755-4c19-966b-f85def34ea44,SKY,32.0,direct debit,24,exact,2023-03-08,2922e88136eac2db66471332e9427fa0,yes,482,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_2_ceff1b63-2755-4c19-966b-f85def34ea44,SKY,28.53,direct debit,24,exact,2023-02-08,2922e88136eac2db66471332e9427fa0,yes,636,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_2_ceff1b63-2755-4c19-966b-f85def34ea44,SKY,32.0,direct debit,24,exact,2023-03-08,2922e88136eac2db66471332e9427fa0,yes,636,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_2_ceff1b63-2755-4c19-966b-f85def34ea44,SKY,36.0,direct debit,24,exact,2023-04-10,2922e88136eac2db66471332e9427fa0,yes,636,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_2_ceff1b63-2755-4c19-966b-f85def34ea44,SKY,36.0,direct debit,24,exact,2023-05-08,2922e88136eac2db66471332e9427fa0,yes,636,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_3_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,77.51,direct debit,24,exact,2023-02-15,2922e88136eac2db66471332e9427fa0,yes,643,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_3_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,65.0,direct debit,24,exact,2023-03-15,2922e88136eac2db66471332e9427fa0,yes,643,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_3_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,81.08,direct debit,24,exact,2023-04-12,2922e88136eac2db66471332e9427fa0,yes,643,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_3_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,81.85,direct debit,24,exact,2023-05-14,2922e88136eac2db66471332e9427fa0,yes,643,0,2022-09-07,2023-05-14
ceff1b63-2755-4c19-966b-f85def34ea44,deal_1_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,49.74,direct debit,24,exact,2022-08-15,e325230f4d037bc9ec9c3657af4be7d8,yes,490,0,2022-08-15,2023-04-13
ceff1b63-2755-4c19-966b-f85def34ea44,deal_1_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,69.74,direct debit,24,exact,2022-09-14,e325230f4d037bc9ec9c3657af4be7d8,yes,490,0,2022-08-15,2023-04-13
ceff1b63-2755-4c19-966b-f85def34ea44,deal_1_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,49.74,direct debit,24,exact,2022-10-13,e325230f4d037bc9ec9c3657af4be7d8,yes,490,0,2022-08-15,2023-04-13
ceff1b63-2755-4c19-966b-f85def34ea44,deal_1_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,49.74,direct debit,24,exact,2022-11-15,e325230f4d037bc9ec9c3657af4be7d8,yes,490,0,2022-08-15,2023-04-13
ceff1b63-2755-4c19-966b-f85def34ea44,deal_1_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,49.74,direct debit,24,exact,2022-12-14,e325230f4d037bc9ec9c3657af4be7d8,yes,490,0,2022-08-15,2023-04-13
ceff1b63-2755-4c19-966b-f85def34ea44,deal_1_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,49.74,direct debit,24,exact,2023-01-13,e325230f4d037bc9ec9c3657af4be7d8,yes,490,0,2022-08-15,2023-04-13
ceff1b63-2755-4c19-966b-f85def34ea44,deal_2_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,649.0,purchase,24,exact,2023-01-24,e325230f4d037bc9ec9c3657af4be7d8,yes,652,0,2022-08-15,2023-04-13
ceff1b63-2755-4c19-966b-f85def34ea44,deal_2_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,26.0,direct debit,24,exact,2023-02-13,e325230f4d037bc9ec9c3657af4be7d8,yes,652,0,2022-08-15,2023-04-13
ceff1b63-2755-4c19-966b-f85def34ea44,deal_2_ceff1b63-2755-4c19-966b-f85def34ea44,VODAFONE,26.0,direct debit,24,exact,2023-03-13,e325230f4d037bc9ec9c3657af4be7d8,yes,652,0,2022-08-15,2023-04-13
d0b7c12c-903a-480b-adce-c72be1c260e8,deal_1_d0b7c12c-903a-480b-adce-c72be1c260e8,BT,38.96,direct debit,24,exact,2023-02-27,f0327c767d3c726497dfc19066352edb,yes,567,0,2023-02-27,2023-08-10
d0b7c12c-903a-480b-adce-c72be1c260e8,deal_1_d0b7c12c-903a-480b-adce-c72be1c260e8,BT,38.96,direct debit,24,exact,2023-02-27,f0327c767d3c726497dfc19066352edb,yes,567,0,2023-02-27,2023-08-10
d0b7c12c-903a-480b-adce-c72be1c260e8,deal_1_d0b7c12c-903a-480b-adce-c72be1c260e8,BT,38.96,direct debit,24,exact,2023-03-07,f0327c767d3c726497dfc19066352edb,yes,567,0,2023-02-27,2023-08-10
d0b7c12c-903a-480b-adce-c72be1c260e8,deal_1_d0b7c12c-903a-480b-adce-c72be1c260e8,BT,28.49,direct debit,24,exact,2023-03-26,f0327c767d3c726497dfc19066352edb,yes,567,0,2023-02-27,2023-08-10
d0b7c12c-903a-480b-adce-c72be1c260e8,deal_2_d0b7c12c-903a-480b-adce-c72be1c260e8,BT,28.49,direct debit,24,exact,2023-03-27,f0327c767d3c726497dfc19066352edb,yes,595,0,2023-02-27,2023-08-10
d0b7c12c-903a-480b-adce-c72be1c260e8,deal_2_d0b7c12c-903a-480b-adce-c72be1c260e8,BT,28.49,direct debit,24,exact,2023-04-03,f0327c767d3c726497dfc19066352edb,yes,595,0,2023-02-27,2023-08-10
d0b7c12c-903a-480b-adce-c72be1c260e8,deal_2_d0b7c12c-903a-480b-adce-c72be1c260e8,BT,28.49,direct debit,24,exact,2023-04-04,f0327c767d3c726497dfc19066352edb,yes,595,0,2023-02-27,2023-08-10
d0b7c12c-903a-480b-adce-c72be1c260e8,deal_2_d0b7c12c-903a-480b-adce-c72be1c260e8,BT,31.54,direct debit,24,exact,2023-05-25,f0327c767d3c726497dfc19066352edb,yes,595,0,2023-02-27,2023-08-10
d0b7c12c-903a-480b-adce-c72be1c260e8,deal_3_d0b7c12c-903a-480b-adce-c72be1c260e8,BT,38.49,direct debit,24,exact,2023-05-02,f0327c767d3c726497dfc19066352edb,yes,631,0,2023-02-27,2023-08-10
d0b7c12c-903a-480b-adce-c72be1c260e8,deal_3_d0b7c12c-903a-480b-adce-c72be1c260e8,BT,38.49,direct debit,24,exact,2023-05-02,f0327c767d3c726497dfc19066352edb,yes,631,0,2023-02-27,2023-08-10
d0b7c12c-903a-480b-adce-c72be1c260e8,deal_3_d0b7c12c-903a-480b-adce-c72be1c260e8,BT,38.49,direct debit,24,exact,2023-05-09,f0327c767d3c726497dfc19066352edb,yes,631,0,2023-02-27,2023-08-10
d0d99b24-8fae-4495-b20e-ae426094cad6,deal_1_d0d99b24-8fae-4495-b20e-ae426094cad6,TALKTALK,32.68,direct debit,18,exact,2022-09-02,fd5488b3d9a405d9f8740f5210d3bbcb,yes,271,0,2022-09-02,2023-06-05
d0d99b24-8fae-4495-b20e-ae426094cad6,deal_1_d0d99b24-8fae-4495-b20e-ae426094cad6,TALKTALK,32.68,direct debit,18,exact,2022-10-06,fd5488b3d9a405d9f8740f5210d3bbcb,yes,271,0,2022-09-02,2023-06-05
d0d99b24-8fae-4495-b20e-ae426094cad6,deal_1_d0d99b24-8fae-4495-b20e-ae426094cad6,TALKTALK,32.68,direct debit,18,exact,2022-11-04,fd5488b3d9a405d9f8740f5210d3bbcb,yes,271,0,2022-09-02,2023-06-05
d0d99b24-8fae-4495-b20e-ae426094cad6,deal_1_d0d99b24-8fae-4495-b20e-ae426094cad6,TALKTALK,32.68,direct debit,18,exact,2022-12-06,fd5488b3d9a405d9f8740f5210d3bbcb,yes,271,0,2022-09-02,2023-06-05
d0d99b24-8fae-4495-b20e-ae426094cad6,deal_1_d0d99b24-8fae-4495-b20e-ae426094cad6,TALKTALK,32.68,direct debit,18,exact,2022-12-14,fd5488b3d9a405d9f8740f5210d3bbcb,yes,271,0,2022-09-02,2023-06-05
d0d99b24-8fae-4495-b20e-ae426094cad6,deal_1_d0d99b24-8fae-4495-b20e-ae426094cad6,TALKTALK,32.68,direct debit,18,exact,2023-01-06,fd5488b3d9a405d9f8740f5210d3bbcb,yes,271,0,2022-09-02,2023-06-05
d0d99b24-8fae-4495-b20e-ae426094cad6,deal_1_d0d99b24-8fae-4495-b20e-ae426094cad6,TALKTALK,32.68,direct debit,18,exact,2023-02-03,fd5488b3d9a405d9f8740f5210d3bbcb,yes,271,0,2022-09-02,2023-06-05
d0d99b24-8fae-4495-b20e-ae426094cad6,deal_1_d0d99b24-8fae-4495-b20e-ae426094cad6,TALKTALK,32.68,direct debit,18,exact,2023-03-08,fd5488b3d9a405d9f8740f5210d3bbcb,yes,271,0,2022-09-02,2023-06-05
d0d99b24-8fae-4495-b20e-ae426094cad6,deal_1_d0d99b24-8fae-4495-b20e-ae426094cad6,TALKTALK,32.68,purchase,18,exact,2023-03-14,fd5488b3d9a405d9f8740f5210d3bbcb,yes,271,0,2022-09-02,2023-06-05
d0d99b24-8fae-4495-b20e-ae426094cad6,deal_1_d0d99b24-8fae-4495-b20e-ae426094cad6,TALKTALK,32.68,direct debit,18,exact,2023-04-05,fd5488b3d9a405d9f8740f5210d3bbcb,yes,271,0,2022-09-02,2023-06-05
d0d99b24-8fae-4495-b20e-ae426094cad6,deal_1_d0d99b24-8fae-4495-b20e-ae426094cad6,TALKTALK,37.32,direct debit,18,exact,2023-05-09,fd5488b3d9a405d9f8740f5210d3bbcb,yes,271,0,2022-09-02,2023-06-05
d0f51cd2-4a34-4f2e-9c66-d540260f2bcc,deal_1_d0f51cd2-4a34-4f2e-9c66-d540260f2bcc,VIRGIN MEDIA,138.5,direct debit,,,2022-03-21,b521a112183efa62177ae1295b665daf,yes,,,2022-03-21,2022-06-20
d0f51cd2-4a34-4f2e-9c66-d540260f2bcc,deal_1_d0f51cd2-4a34-4f2e-9c66-d540260f2bcc,VIRGIN MEDIA,138.5,direct debit,,,2022-04-20,b521a112183efa62177ae1295b665daf,yes,,,2022-03-21,2022-06-20
d0f51cd2-4a34-4f2e-9c66-d540260f2bcc,deal_1_d0f51cd2-4a34-4f2e-9c66-d540260f2bcc,VIRGIN MEDIA,138.5,direct debit,,,2022-05-20,b521a112183efa62177ae1295b665daf,yes,,,2022-03-21,2022-06-20
d0f51cd2-4a34-4f2e-9c66-d540260f2bcc,deal_1_d0f51cd2-4a34-4f2e-9c66-d540260f2bcc,VIRGIN MEDIA,49.94,direct debit,,,2022-06-20,b521a112183efa62177ae1295b665daf,yes,,,2022-03-21,2022-06-20
d2255333-22a3-46be-a194-61985f5ae8fa,deal_1_d2255333-22a3-46be-a194-61985f5ae8fa,EE,94.0,direct debit,,,2021-08-12,340f699e0ba4c54976e84bdf96a85dda,yes,,,2021-06-17,2022-02-14
d2255333-22a3-46be-a194-61985f5ae8fa,deal_1_d2255333-22a3-46be-a194-61985f5ae8fa,EE,94.0,direct debit,,,2021-09-13,340f699e0ba4c54976e84bdf96a85dda,yes,,,2021-06-17,2022-02-14
d2255333-22a3-46be-a194-61985f5ae8fa,deal_1_d2255333-22a3-46be-a194-61985f5ae8fa,EE,94.0,direct debit,,,2021-10-12,340f699e0ba4c54976e84bdf96a85dda,yes,,,2021-06-17,2022-02-14
d2255333-22a3-46be-a194-61985f5ae8fa,deal_1_d2255333-22a3-46be-a194-61985f5ae8fa,EE,94.0,direct debit,,,2021-11-12,340f699e0ba4c54976e84bdf96a85dda,yes,,,2021-06-17,2022-02-14
d2255333-22a3-46be-a194-61985f5ae8fa,deal_1_d2255333-22a3-46be-a194-61985f5ae8fa,EE,94.0,direct debit,,,2021-12-13,340f699e0ba4c54976e84bdf96a85dda,yes,,,2021-06-17,2022-02-14
d22fc197-c3c8-40f4-813c-2ee65f88843f,deal_1_d22fc197-c3c8-40f4-813c-2ee65f88843f,TALKTALK,24.0,debit,24,exact,2022-07-07,21fd551de3ca6526a9460dea7601c2e4,yes,544,0,2022-07-07,2023-01-10
d22fc197-c3c8-40f4-813c-2ee65f88843f,deal_1_d22fc197-c3c8-40f4-813c-2ee65f88843f,TALKTALK,24.0,debit,24,exact,2022-08-09,21fd551de3ca6526a9460dea7601c2e4,yes,544,0,2022-07-07,2023-01-10
d22fc197-c3c8-40f4-813c-2ee65f88843f,deal_1_d22fc197-c3c8-40f4-813c-2ee65f88843f,TALKTALK,24.0,debit,24,exact,2022-09-08,21fd551de3ca6526a9460dea7601c2e4,yes,544,0,2022-07-07,2023-01-10
d22fc197-c3c8-40f4-813c-2ee65f88843f,deal_1_d22fc197-c3c8-40f4-813c-2ee65f88843f,TALKTALK,24.0,debit,24,exact,2022-10-09,21fd551de3ca6526a9460dea7601c2e4,yes,544,0,2022-07-07,2023-01-10
d22fc197-c3c8-40f4-813c-2ee65f88843f,deal_1_d22fc197-c3c8-40f4-813c-2ee65f88843f,TALKTALK,24.0,debit,24,exact,2022-11-10,21fd551de3ca6526a9460dea7601c2e4,yes,544,0,2022-07-07,2023-01-10
d22fc197-c3c8-40f4-813c-2ee65f88843f,deal_1_d22fc197-c3c8-40f4-813c-2ee65f88843f,TALKTALK,24.0,debit,24,exact,2022-12-09,21fd551de3ca6526a9460dea7601c2e4,yes,544,0,2022-07-07,2023-01-10
d22fc197-c3c8-40f4-813c-2ee65f88843f,deal_1_d22fc197-c3c8-40f4-813c-2ee65f88843f,TALKTALK,24.0,debit,24,exact,2023-01-10,21fd551de3ca6526a9460dea7601c2e4,yes,544,0,2022-07-07,2023-01-10
d3c4646d-585c-4a45-a923-254f44ff34b4,deal_1_d3c4646d-585c-4a45-a923-254f44ff34b4,SKY,63.89,direct debit,24,exact,2023-03-03,7736036b192eb053705ce38e004682ac,yes,637,0,2023-03-03,2023-06-05
d3c4646d-585c-4a45-a923-254f44ff34b4,deal_1_d3c4646d-585c-4a45-a923-254f44ff34b4,SKY,50.18,direct debit,24,exact,2023-04-03,7736036b192eb053705ce38e004682ac,yes,637,0,2023-03-03,2023-06-05
d3c4646d-585c-4a45-a923-254f44ff34b4,deal_1_d3c4646d-585c-4a45-a923-254f44ff34b4,SKY,80.68,direct debit,24,exact,2023-05-03,7736036b192eb053705ce38e004682ac,yes,637,0,2023-03-03,2023-06-05
d3c4646d-585c-4a45-a923-254f44ff34b4,deal_1_d3c4646d-585c-4a45-a923-254f44ff34b4,SKY,83.72,direct debit,24,exact,2023-06-05,7736036b192eb053705ce38e004682ac,yes,637,0,2023-03-03,2023-06-05
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,EE,58.52,direct debit,,,2021-06-28,257a5b22a1ff229cfb281ffa23dc5730,yes,,,2021-06-28,2022-02-28
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,EE,58.52,direct debit,,,2021-07-26,257a5b22a1ff229cfb281ffa23dc5730,yes,,,2021-06-28,2022-02-28
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,EE,58.97,direct debit,,,2021-08-26,257a5b22a1ff229cfb281ffa23dc5730,yes,,,2021-06-28,2022-02-28
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,EE,58.82,direct debit,,,2021-09-27,257a5b22a1ff229cfb281ffa23dc5730,yes,,,2021-06-28,2022-02-28
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,EE,68.52,direct debit,,,2021-10-26,257a5b22a1ff229cfb281ffa23dc5730,yes,,,2021-06-28,2022-02-28
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,EE,58.67,direct debit,,,2021-11-26,257a5b22a1ff229cfb281ffa23dc5730,yes,,,2021-06-28,2022-02-28
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,EE,87.63,direct debit,,,2021-12-29,257a5b22a1ff229cfb281ffa23dc5730,yes,,,2021-06-28,2022-02-28
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,EE,58.52,direct debit,,,2022-01-26,257a5b22a1ff229cfb281ffa23dc5730,yes,,,2021-06-28,2022-02-28
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,EE,59.6,direct debit,,,2022-02-28,257a5b22a1ff229cfb281ffa23dc5730,yes,,,2021-06-28,2022-02-28
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,VIRGIN,36.99,debit,24,,2021-06-27,af8854d59afcb2424e6d741a3ee2665c,yes,578,0,2021-06-27,2021-11-26
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,VIRGIN,36.99,debit,24,,2021-07-25,af8854d59afcb2424e6d741a3ee2665c,yes,578,0,2021-06-27,2021-11-26
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,VIRGIN,36.99,debit,24,,2021-08-25,af8854d59afcb2424e6d741a3ee2665c,yes,578,0,2021-06-27,2021-11-26
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,VIRGIN,36.99,debit,24,,2021-09-26,af8854d59afcb2424e6d741a3ee2665c,yes,578,0,2021-06-27,2021-11-26
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,VIRGIN,36.99,debit,24,,2021-10-25,af8854d59afcb2424e6d741a3ee2665c,yes,578,0,2021-06-27,2021-11-26
d4572645-822c-4d6f-93e2-3197391b9037,deal_1_d4572645-822c-4d6f-93e2-3197391b9037,VIRGIN,36.99,debit,24,,2021-11-26,af8854d59afcb2424e6d741a3ee2665c,yes,578,0,2021-06-27,2021-11-26
d5c80699-ff5f-4f5f-a5bd-eec38232c204,deal_1_d5c80699-ff5f-4f5f-a5bd-eec38232c204,SKY,52.7,debit,24,exact,2022-01-24,7c0e7f6a556d83e2504ed493b192f64e,yes,582,0,2022-01-24,2022-06-21
d5c80699-ff5f-4f5f-a5bd-eec38232c204,deal_1_d5c80699-ff5f-4f5f-a5bd-eec38232c204,SKY,56.35,debit,24,exact,2022-02-22,7c0e7f6a556d83e2504ed493b192f64e,yes,582,0,2022-01-24,2022-06-21
d5c80699-ff5f-4f5f-a5bd-eec38232c204,deal_1_d5c80699-ff5f-4f5f-a5bd-eec38232c204,SKY,56.75,debit,24,exact,2022-03-22,7c0e7f6a556d83e2504ed493b192f64e,yes,582,0,2022-01-24,2022-06-21
d5c80699-ff5f-4f5f-a5bd-eec38232c204,deal_1_d5c80699-ff5f-4f5f-a5bd-eec38232c204,SKY,61.83,debit,24,exact,2022-04-21,7c0e7f6a556d83e2504ed493b192f64e,yes,582,0,2022-01-24,2022-06-21
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_1_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,63.0,direct debit,24,exact,2023-05-02,7e37ba226adf9254e837e7e10359c906,yes,569,0,2023-05-02,2023-10-11
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_1_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,63.0,direct debit,24,exact,2023-05-30,7e37ba226adf9254e837e7e10359c906,yes,569,0,2023-05-02,2023-10-11
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_1_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,63.0,direct debit,24,exact,2023-06-30,7e37ba226adf9254e837e7e10359c906,yes,569,0,2023-05-02,2023-10-11
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_1_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,53.04,direct debit,24,exact,2023-07-11,7e37ba226adf9254e837e7e10359c906,yes,569,0,2023-05-02,2023-10-11
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_1_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,53.04,direct debit,24,exact,2023-08-10,7e37ba226adf9254e837e7e10359c906,yes,569,0,2023-05-02,2023-10-11
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_1_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,53.04,direct debit,24,exact,2023-09-08,7e37ba226adf9254e837e7e10359c906,yes,569,0,2023-05-02,2023-10-11
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_2_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,53.66,direct debit,24,exact,2023-05-11,7e37ba226adf9254e837e7e10359c906,yes,578,0,2023-05-02,2023-10-11
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_2_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,51.64,direct debit,24,exact,2023-06-08,7e37ba226adf9254e837e7e10359c906,yes,578,0,2023-05-02,2023-10-11
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_2_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,320.0,purchase,24,exact,2023-07-06,7e37ba226adf9254e837e7e10359c906,yes,578,0,2023-05-02,2023-10-11
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_2_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,63.0,direct debit,24,exact,2023-07-31,7e37ba226adf9254e837e7e10359c906,yes,578,0,2023-05-02,2023-10-11
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_2_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,63.0,direct debit,24,exact,2023-08-30,7e37ba226adf9254e837e7e10359c906,yes,578,0,2023-05-02,2023-10-11
d7371260-affb-4ec4-bdc4-a8f8f84d7d35,deal_2_d7371260-affb-4ec4-bdc4-a8f8f84d7d35,VODAFONE,63.0,direct debit,24,exact,2023-10-02,7e37ba226adf9254e837e7e10359c906,yes,578,0,2023-05-02,2023-10-11
d82482b9-221c-4c42-a49e-d305a6064648,deal_1_d82482b9-221c-4c42-a49e-d305a6064648,EE,35.44,direct debit,24,exact,2022-02-24,e699018bec6d806c1c80de64639eda31,yes,488,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_1_d82482b9-221c-4c42-a49e-d305a6064648,EE,25.5,direct debit,24,exact,2022-03-24,e699018bec6d806c1c80de64639eda31,yes,488,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_1_d82482b9-221c-4c42-a49e-d305a6064648,EE,27.79,direct debit,24,exact,2022-04-25,e699018bec6d806c1c80de64639eda31,yes,488,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_1_d82482b9-221c-4c42-a49e-d305a6064648,EE,27.79,direct debit,24,exact,2022-05-24,e699018bec6d806c1c80de64639eda31,yes,488,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_1_d82482b9-221c-4c42-a49e-d305a6064648,EE,31.4,direct debit,24,,2022-06-24,e699018bec6d806c1c80de64639eda31,yes,488,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_1_d82482b9-221c-4c42-a49e-d305a6064648,EE,28.55,direct debit,24,exact,2022-07-25,e699018bec6d806c1c80de64639eda31,yes,488,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_1_d82482b9-221c-4c42-a49e-d305a6064648,EE,27.98,direct debit,24,exact,2022-08-24,e699018bec6d806c1c80de64639eda31,yes,488,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_1_d82482b9-221c-4c42-a49e-d305a6064648,EE,33.46,direct debit,24,,2022-09-26,e699018bec6d806c1c80de64639eda31,yes,488,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_1_d82482b9-221c-4c42-a49e-d305a6064648,EE,37.79,direct debit,24,exact,2022-10-24,e699018bec6d806c1c80de64639eda31,yes,488,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_2_d82482b9-221c-4c42-a49e-d305a6064648,VODAFONE,74.63,direct debit,24,exact,2022-02-23,e699018bec6d806c1c80de64639eda31,yes,487,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_2_d82482b9-221c-4c42-a49e-d305a6064648,VODAFONE,71.19,direct debit,24,exact,2022-03-23,e699018bec6d806c1c80de64639eda31,yes,487,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_2_d82482b9-221c-4c42-a49e-d305a6064648,VODAFONE,72.21,direct debit,24,exact,2022-04-21,e699018bec6d806c1c80de64639eda31,yes,487,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_2_d82482b9-221c-4c42-a49e-d305a6064648,VODAFONE,78.01,direct debit,24,exact,2022-05-23,e699018bec6d806c1c80de64639eda31,yes,487,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_2_d82482b9-221c-4c42-a49e-d305a6064648,VODAFONE,73.81,direct debit,24,exact,2022-06-22,e699018bec6d806c1c80de64639eda31,yes,487,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_2_d82482b9-221c-4c42-a49e-d305a6064648,VODAFONE,73.57,direct debit,24,exact,2022-07-21,e699018bec6d806c1c80de64639eda31,yes,487,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_2_d82482b9-221c-4c42-a49e-d305a6064648,VODAFONE,73.57,direct debit,24,exact,2022-08-23,e699018bec6d806c1c80de64639eda31,yes,487,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_2_d82482b9-221c-4c42-a49e-d305a6064648,VODAFONE,73.92,direct debit,24,exact,2022-09-22,e699018bec6d806c1c80de64639eda31,yes,487,0,2022-02-23,2022-10-24
d82482b9-221c-4c42-a49e-d305a6064648,deal_2_d82482b9-221c-4c42-a49e-d305a6064648,VODAFONE,73.57,direct debit,24,exact,2022-10-21,e699018bec6d806c1c80de64639eda31,yes,487,0,2022-02-23,2022-10-24
